Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
10291.0,1281432.36716497,229761.281759322,1.0,0.0
10292.0,1274490.65170187,249145.658995166,4.0,892097.8394823403
10294.0,1272484.61406781,229321.029342875,4.0,72383.95311652588
10295.0,1284185.62118378,257730.205115959,4.0,1772085.9723401528
10296.0,1284195.12934379,258449.094140694,3.0,541666.8370521831
10297.0,1295392.50036326,181868.662958279,3.0,152164.65588343877
10302.0,1272625.38872395,262052.74009639,3.0,6299529.642005817
10307.0,1272359.27998768,238662.463080436,4.0,161172.12542629035
10308.0,1272367.92037168,239074.720808849,3.0,74265.83949619769
10313.0,1279873.12223537,204973.895301938,3.0,84777.99999999997
10314.0,1271040.17272232,267813.587526292,3.0,86817.5327812752
10317.0,1283506.21932709,255904.39020209,3.0,535674.1919427131
10318.0,1284077.97241569,255889.894202068,1.0,0.0
10320.0,1271310.37989061,225869.082523331,5.0,2035899.24727261
10322.0,1263559.42487466,238690.701864466,4.0,460455.3147594495
10330.0,1279566.14783506,257869.420412108,4.0,755687.9719258243
10332.0,1283069.88915065,253840.92319198,3.0,92558.57938136616
10336.0,1255514.58864243,248374.550962374,4.0,35368.12675353417
10337.0,1254856.19817775,248388.475442395,4.0,55119.298248807616
10338.0,1274877.43999025,230812.399712399,4.0,156032.17266828145
10339.0,1281711.90566126,206579.257543579,4.0,2463065.34376117
10341.0,1262117.1498652,254342.018360496,4.0,1710511.245552007
10346.0,1273545.00894889,223998.186329424,3.0,50124.957034258754
10347.0,1268421.61892764,244901.790510818,3.0,28162.157659527868
10352.0,1258239.82659721,250176.259636223,4.0,2555757.429498034
10353.0,1258245.05757323,250424.53899647304,3.0,417722.67992001865
10354.0,1272818.21675615,230443.180640012,4.0,640663.3055534221
10363.0,1256899.44310784,249673.926323712,4.0,296573.4797196214
10367.0,1272772.2175241,212344.355597481,3.0,162102.85967970922
10368.0,1272575.0407559,226262.022363737,4.0,728475.597663865
10369.0,1266948.23339014,236492.394278213,4.0,101463.60124581865
10370.0,1281582.53778912,197282.097662061,4.0,337107.53941103216
10371.0,1274100.53342946,230831.454816416,4.0,206785.7571466753
10380.0,1270070.94110534,246201.116656154,4.0,604264.7748228179
10381.0,1270077.56542534,246470.14500843,4.0,10158307.096172355
10383.0,1262734.98231383,246346.732848302,4.0,524343.0679263878
10385.0,1284077.68998368,190942.473207563,1.0,0.0
10391.0,1269180.10360043,246966.692208931,3.0,524564.9045097796
10392.0,1281012.76498854,248585.65125060096,3.0,6055.067487021242
10398.0,1256982.44163594,256046.636986241,3.0,232658.0095820889
10400.0,1278598.58316207,222625.892824009,4.0,667970.8543892974
10407.0,1264774.79121192,234810.988836497,4.0,646666.5688895461
10409.0,1283575.59974316,199251.621312082,3.0,1070765.1226079585
10410.0,1267962.76843117,230137.883999705,4.0,1735711.8436993428
10411.0,1268283.9938395,230129.839391693,4.0,360675.0675549882
10413.0,1263565.21489067,252711.263734818,4.0,1629650.998410094
10414.0,1283598.69651119,236488.174118206,4.0,278286.3835478717
10421.0,1258697.75939769,259622.0920939,3.0,55089.491976637895
10422.0,1258294.57226127,259619.667261899,4.0,58908.07471031099
10423.0,1276271.48773569,259624.928061903,4.0,95678.6273890743
10424.0,1276750.05893618,259609.883773878,1.0,0.0
10425.0,1276162.86130357,217375.700242639,4.0,193234.92463533583
10427.0,1264720.98948386,240738.68529056,4.0,1900809.855090168
10429.0,1284149.12876776,193420.849530101,5.0,108073.09847146344
10430.0,1284403.42944001,193062.934201732,3.0,2790.902498125135
10431.0,1272238.33829156,228902.77065444,5.0,1308125.1770341443
10438.0,1273960.91915733,203854.235140786,3.0,13827.296268558111
10439.0,1274064.45669343,203878.96832481,3.0,16236.777768208209
10440.0,1283043.99225461,232641.98793827,3.0,81747.4763235355
10441.0,1275300.93618269,252119.616950214,3.0,750.9026376228541
10442.0,1254254.44419314,252317.770102412,4.0,45107.39104098128
10450.0,1262138.29520921,246359.414896309,4.0,757341.93398698
10451.0,1286048.5495697,244555.770862475,4.0,104449.05335351598
10452.0,1286104.16851376,244629.055150539,3.0,31057.513951670408
10453.0,1258189.83587717,247766.170609757,5.0,84234.77065192274
10466.0,1272027.28030734,243975.878957868,4.0,97896.5264853158
10467.0,1267318.98167852,264171.76345855,4.0,640846.4129409968
10473.0,1280654.98060417,218739.101012036,4.0,52039.26070091175
10474.0,1280631.96492416,218413.402835697,4.0,306080.8932727532
10479.0,1263706.98660281,245022.124590948,3.0,43072.488650977866
10480.0,1278875.76300235,223275.284568682,4.0,1094837.6182598933
10483.0,1268929.62705617,208984.247178048,3.0,421933.4466786818
10484.0,1268591.66155182,208757.335561812,4.0,5132173.176206014
10485.0,1262089.71882516,233983.848739639,3.0,313553.5809615957
10486.0,1261777.41764085,233989.799843654,4.0,981109.0706517496
10488.0,1277528.97375298,255275.659193441,4.0,2236059.260489808
10489.0,1278448.82034591,252610.72715871,4.0,473414.62243364734
10492.0,1272585.21982791,257412.270395637,3.0,1310859.7035781636
10495.0,1270039.10974531,216629.62491387097,3.0,58247.49054025123
10496.0,1270269.18443353,216626.230929866,3.0,87270.33541781742
10497.0,1256888.18070784,249142.16689916,4.0,733974.2980718149
10501.0,1279502.83692299,219110.623572409,4.0,1052593.0950055209
10504.0,1281746.28025329,246579.971888542,4.0,205992.2495076665
10510.0,1284993.37779261,203842.173124775,4.0,500967.22204690153
10511.0,1285398.80838503,243218.306349099,3.0,134396.1909030729
10512.0,1276212.14994362,212887.196430042,4.0,227335.57192537963
10514.0,1276808.13759224,214890.001424089,4.0,68051.04183719693
10515.0,1261447.48292051,233996.231907651,4.0,114760.08689735938
10516.0,1261450.13648851,234122.783523783,3.0,4849.273016527832
10519.0,1286125.57664178,243589.405677482,3.0,12008.39576329276
10520.0,1276715.88741614,251981.190390065,4.0,259867.2585094045
10521.0,1276719.23423214,252643.61951075503,3.0,88032.02427399272
10525.0,1273940.0091413,246097.733680055,4.0,1194880.2281001792
10526.0,1262141.97463322,234419.470564082,4.0,187433.9820854129
10536.0,1272564.08568388,255416.918777585,4.0,180407.2035001173
10537.0,1272893.96856423,255406.725881577,4.0,90972.968325723
10538.0,1269208.36830445,206953.177415967,4.0,108188.14611525464
10539.0,1269527.31128077,206947.111815959,3.0,298012.6065646408
10540.0,1262203.59722528,251006.566709071,4.0,643585.3646355228
10541.0,1262210.55127329,251651.098229736,3.0,498115.45566640166
10542.0,1277130.89055257,203345.558660269,3.0,486712.82027528994
10547.0,1273827.77643718,242289.019180149,3.0,78117.06791852518
10552.0,1283884.95020749,203860.11635679,4.0,184742.25812244831
10553.0,1284316.42572792,203853.032388791,3.0,140121.21674480365
10554.0,1277573.89816903,230132.074335694,3.0,291197.128098906
10555.0,1270008.95659328,215109.685712323,4.0,251516.8388477315
10556.0,1268016.98948723,251812.296373904,3.0,400698.3576175101
10557.0,1275509.4961189,254001.74079214,4.0,583522.5454043235
10558.0,1275527.18904692,254667.069176823,3.0,184669.46686837825
10563.0,1268334.09611155,232089.149793699,4.0,7591193.339634402
10564.0,1268656.10436788,232081.019553691,3.0,2906391.09751104
10565.0,1285165.24064079,193246.895801932,3.0,132160.99034370764
10566.0,1271168.95563446,232928.262626559,4.0,301357.083777398
10567.0,1270923.04664221,256676.489722878,3.0,202339.71290749536
10570.0,1263413.89828251,265597.416132018,3.0,75739.10775644425
10571.0,1277612.39679305,214130.25134331,4.0,83305.82036824532
10572.0,1277885.99794534,256260.422970459,3.0,999203.7056620148
10575.0,1268203.63051142,252482.685750589,3.0,17016.444345435102
10576.0,1254233.07120112,251327.704501405,4.0,596668.2391188884
10577.0,1264469.5169076,250310.615988359,4.0,92514.45733804617
10582.0,1285884.15910552,205427.201798394,4.0,1443.6131250317055
10585.0,1274291.64062966,249150.97297917295,3.0,359418.0058961367
10586.0,1275172.40101457,216426.517393664,4.0,42113.04551310924
10587.0,1280620.72473215,205289.343174264,4.0,731499.1900624032
10588.0,1284418.84153603,194220.758650929,4.0,2390620.0518024573
10589.0,1257442.69104441,258007.470652238,1.0,0.0
10592.0,1276387.4576558,212883.729870036,4.0,143791.4060071039
10593.0,1265718.70468488,235278.585700974,4.0,68995.52551208065
10597.0,1282548.74847811,253191.760503307,4.0,458718.1441029261
10599.0,1268044.51761526,245178.839471102,4.0,177649.23542879295
10602.0,1276036.22149545,215162.625872374,4.0,59201.16250683739
10603.0,1276029.38616744,214909.228432104,3.0,41077.66296640841
10604.0,1275435.56095083,213281.77076643697,3.0,31008.024937813705
10610.0,1264563.28215569,239295.74660107505,3.0,80441.56771799785
10611.0,1264574.38282771,239690.584361494,3.0,121440.78236650502
10615.0,1280112.45311561,221984.208407357,4.0,62948.57681065887
10619.0,1280363.40933987,205965.997318953,4.0,258944.24285933815
10624.0,1274741.59775011,211710.00455683505,3.0,3722131.595676514
10625.0,1282910.41241449,229978.413855538,5.0,2081630.5389155908
10628.0,1266168.73662134,244060.580909967,4.0,120630.38273061856
10631.0,1272232.58833955,232270.672417894,4.0,208452.4178342358
10632.0,1272219.52734753,232584.205538213,3.0,652646.211765766
10638.0,1266473.65822165,241782.644523636,1.0,0.0
10639.0,1269298.08798455,242591.631724462,1.0,0.0
10643.0,1280965.99833249,224145.245721564,4.0,261134.9728534456
10645.0,1258908.0241019,251546.218805626,3.0,44140.81240839694
10650.0,1279569.89125906,258863.574269116,3.0,2005339.68559815
10651.0,1274821.66322219,249136.940147161,4.0,1055566.808610859
10652.0,1275241.79557464,249128.648819149,4.0,1235595.4808795168
10656.0,1280337.09605984,229632.536927193,4.0,155765.72894634932
10663.0,1266601.86302179,256255.264186442,4.0,90322.81022511989
10664.0,1264974.99063613,258271.768380508,4.0,144867.69253426496
10665.0,1278215.42021768,207195.395144209,3.0,31249.34015044319
10668.0,1273948.84606931,203360.401156291,3.0,27352.59406272909
10672.0,1274130.3059735,248215.536178216,3.0,123459.66753662778
10673.0,1274803.47621419,248195.333490193,3.0,28477.53672132164
10675.0,1270054.45163332,217404.566290662,4.0,229231.77150811997
10682.0,1270754.10110603,246984.698096961,4.0,981000.1771783406
10684.0,1280283.58994779,227849.585437357,4.0,128926.88780534404
10692.0,1281008.09305254,225644.292635098,4.0,238751.4373846035
10693.0,1284223.13062383,198001.791102797,3.0,174145.47673825122
10697.0,1285226.16108885,206946.812935963,4.0,722555.1400143721
10699.0,1276758.43589619,215409.381648615,3.0,10988.132078583863
10700.0,1276837.24511227,215407.498448625,3.0,31598.208254515324
10702.0,1286501.85670616,204058.618564993,1.0,0.0
10705.0,1265076.02686022,265550.82861197,4.0,256522.95303270945
10706.0,1265085.44740424,266213.237060651,4.0,619780.2999095775
10707.0,1278630.20281009,225228.875802681,4.0,365121.092587078
10709.0,1281928.12473348,199274.771200106,4.0,412358.0286125908
10710.0,1281924.51385348,198954.88371177003,3.0,149409.9251297612
10711.0,1259155.36119016,250413.873972461,3.0,92020.21001359726
10713.0,1269741.661553,213135.524622291,4.0,224987.2211699571
10714.0,1272058.66117138,210135.76519522103,3.0,147484.3609455575
10716.0,1257666.90909263,256416.52633062,3.0,449773.92497740913
10724.0,1262736.86717783,251641.821941718,3.0,57124.26485342929
10725.0,1271482.59838678,211044.940236151,1.0,0.0
10730.0,1273540.20773289,226122.090523586,4.0,415234.0533294474
10731.0,1266462.81706963,227220.091932714,3.0,82131.26207224138
10735.0,1263270.21649037,252445.450294554,3.0,699200.237649201
10736.0,1268058.56811127,227074.571548566,4.0,704670.6245710128
10740.0,1264257.60919538,266899.002437353,3.0,18101.09698810967
10741.0,1263587.3903787,239620.868009418,4.0,382015.9442238085
10743.0,1262904.82973799,233101.648738742,3.0,101395.71124585254
10745.0,1272367.12645169,224716.54383415,4.0,684912.4141797132
10746.0,1263353.43217045,259229.460029498,4.0,6378824.363931743
10747.0,1281775.16537333,251222.585269302,4.0,68612.67124941488
10748.0,1281775.19686133,251569.609205648,1.0,0.0
10755.0,1256248.45955518,252410.475638509,3.0,38830.61764908368
10756.0,1267334.27499053,243934.424301833,4.0,406971.099435435
10757.0,1267490.3189587,243931.112301826,4.0,502590.6829046205
10760.0,1278187.66367365,232080.075681686,4.0,106224.92335711948
10761.0,1278498.67845796,232044.882465661,4.0,24952.50619308766
10764.0,1275103.1137825,217913.92910718903,3.0,185437.76135425185
10765.0,1275369.88683876,217907.066579178,3.0,60837.57573685374
10766.0,1282008.34367757,254867.342393026,1.0,0.0
10772.0,1265759.58058892,232154.150945768,5.0,1256991.8990411316
10773.0,1283160.83353475,249520.616243556,1.0,0.0
10779.0,1277077.52120851,206889.0492879,3.0,84347.44837157326
10780.0,1282605.62956618,235294.811364979,4.0,42487.21111111109
10782.0,1275142.01163852,242892.369644761,4.0,70158.96620368167
10784.0,1273565.19422892,256384.399418578,4.0,32157.71524246414
10787.0,1282576.99545415,247228.608369201,4.0,4661711.308706212
10789.0,1271813.80209912,227999.639581516,4.0,191603.62293136065
10794.0,1280131.40357964,246765.568304732,3.0,5760.925543550215
10795.0,1275889.19058329,228787.433630317,4.0,119108.78093641395
10799.0,1274823.4387742,214588.642767787,4.0,215805.77677399453
10804.0,1268731.10647996,240459.635050267,3.0,79988.33599400957
10806.0,1285012.43513663,204908.184133872,4.0,1629783.676763395
10807.0,1269531.54123278,226656.524828136,3.0,18801.292274857948
10811.0,1273152.40798849,240212.100714013,4.0,60806.36001936072
10812.0,1280612.31897213,203282.820612207,4.0,100410.39549633082
10813.0,1286009.14112166,199526.096832365,3.0,11511.41513321078
10814.0,1286242.10790589,199525.03942436,3.0,148140.61832579953
10818.0,1254871.16995378,249733.91237177,3.0,3216526.4928648663
10819.0,1254204.90947309,249753.104947791,4.0,4420465.431698752
10820.0,1270091.17361736,244477.562670395,4.0,153340.61400761106
10821.0,1272817.68325216,227117.055708617,3.0,100797.0969312316
10826.0,1277516.68735296,251971.603126064,4.0,270838.1383846628
10827.0,1275575.47301497,221145.92399050304,3.0,69380.97302290448
10830.0,1276503.49906392,227494.857501,4.0,76188.25683137761
10832.0,1258190.35786118,257819.10290804497,3.0,18224.84922197708
10834.0,1268255.30097547,226024.44207549104,3.0,12815.16840030133
10835.0,1267940.17534316,226311.38805978,3.0,24027.776313788057
10836.0,1267721.70724693,233679.092835337,3.0,104846.8718553991
10845.0,1268255.51556748,225900.589659363,1.0,0.0
10852.0,1263101.16759419,266931.61453338,4.0,775371.276079953
10853.0,1264234.21687536,250965.089397028,4.0,463291.5467058648
10859.0,1272847.22360417,200322.93152117697,3.0,34302.99447729137
10861.0,1276442.09861585,225279.036442727,4.0,782724.9419345811
10862.0,1266411.02814159,232457.863970086,4.0,98683.21488482418
10863.0,1266732.66033392,232449.88726607,4.0,182678.54901761696
10875.0,1258646.78186163,251870.24734996297,3.0,35493.54798155264
10877.0,1283537.44300713,193152.582969829,1.0,0.0
10882.0,1275896.97765531,255323.09215349,3.0,50949.14911928307
10883.0,1266221.47236539,237123.174822852,3.0,8414.181849188328
10887.0,1291096.34195887,180576.429356948,3.0,554716.8328464455
10889.0,1269969.65944123,213131.021390289,4.0,282818.9259613612
10895.0,1265629.69534078,246283.27691224203,3.0,83693.45480499903
10896.0,1265632.71569279,246402.388912365,3.0,229810.7649895509
10900.0,1266813.15691,250019.114292055,4.0,65773.53843417685
10902.0,1276996.50168842,254626.689016774,4.0,2970441.9536089944
10905.0,1282852.61497442,256187.500858381,3.0,24811.04405191536
10907.0,1280433.08108395,230481.840352058,4.0,144737.00831643678
10919.0,1270475.69784175,247526.047089517,3.0,27758.028457788987
10920.0,1279508.059323,218023.683475301,4.0,1201186.2145067698
10923.0,1285071.1912327,251156.28882122,3.0,28563.01982563036
10924.0,1280474.20735599,225363.512346819,4.0,194834.7341449577
10926.0,1271560.83576286,230882.564256474,3.0,520271.4144664699
10938.0,1277873.83621733,205448.38125442,3.0,126793.70774161528
10939.0,1265191.41834834,248966.415922984,3.0,132354.1758565522
10946.0,1276423.15768784,247686.815793678,4.0,130827.06176871258
10947.0,1266048.26538922,246013.594415963,4.0,2010862.3803979475
10952.0,1265549.54065271,252949.59627907,4.0,1545206.0730456966
10954.0,1265161.4719163,236841.44407056304,3.0,29578.70010389846
10960.0,1259716.87946273,252352.294326454,4.0,217769.21251725263
10962.0,1271957.03473927,268433.404550925,1.0,0.0
10965.0,1269493.59640074,258162.851900399,3.0,260819.3791330729
10966.0,1269501.01700875,258824.326333076,4.0,1145923.8630854278
10967.0,1274124.73285349,247955.838833943,3.0,66116.28393492753
10976.0,1284985.01427262,203380.910276309,3.0,231591.1287821164
10977.0,1285663.2648973,203374.507716298,3.0,83281.22141420984
10979.0,1266079.66135725,266186.008132622,4.0,995309.9740239969
10984.0,1268216.88734344,253170.42162329,4.0,2971594.169273172
10988.0,1262403.96759349,256216.232122406,4.0,263645.18895212456
10990.0,1265418.74404457,235285.220196977,4.0,93118.7940784863
10991.0,1274214.08568558,255106.154297277,4.0,103692.56470807148
10997.0,1258655.42160565,252369.712246463,4.0,63397.98546460447
11000.0,1276795.89778422,212100.87674923203,3.0,100120.75850179908
11007.0,1264472.9043636,245016.94545494,3.0,142776.78835808948
11008.0,1265528.30711669,241624.473899469,4.0,1474302.891860752
11009.0,1265544.2595007,242319.539116174,4.0,1275911.6193615976
11011.0,1272297.95365162,226097.990811571,4.0,822358.2920661998
11015.0,1264237.29265136,266237.942404673,3.0,187334.27118402213
11022.0,1286477.34854613,204603.211013556,3.0,236843.05095896157
11023.0,1260302.63741533,248268.409778267,4.0,137187.39353391668
11024.0,1280459.76773998,258175.383356422,1.0,0.0
11025.0,1267654.65060686,260850.825535148,4.0,198290.1752675831
11027.0,1269062.5854563,242236.4021561,3.0,37870.01213831258
11028.0,1269064.57169631,242316.576812178,3.0,38932.90451229838
11031.0,1284249.94451186,235250.063076943,4.0,46640.044047124655
11037.0,1274552.99147792,217415.050834671,3.0,61641.7571825508
11038.0,1274545.15192592,205673.935878649,1.0,0.0
11039.0,1285120.68524875,194207.296762913,3.0,1649108.0835299045
11043.0,1274883.43736626,231625.060833231,3.0,84036.03979068737
11045.0,1265752.93201292,236518.306598231,4.0,41293.82587276446
11049.0,1278772.41874625,219732.205973044,4.0,112766.4804182871
11050.0,1278766.79705024,219412.050772727,3.0,83418.56453134574
11055.0,1269514.37720077,244880.823022798,3.0,49935.08136489824
11058.0,1271816.72139512,242709.637740582,4.0,253330.5145766124
11059.0,1263918.21815504,240175.373097986,3.0,352008.4598457474
11060.0,1266780.32561396,260078.508542359,4.0,120648.75414594752
11061.0,1281540.65599708,256218.548026413,4.0,67552.62497810806
11065.0,1287606.06777929,203183.368068099,4.0,54556.49148558042
11066.0,1288027.72013173,203539.663940474,3.0,28432.274272960167
11067.0,1266888.79063807,237400.344551146,3.0,115652.25770003974
11069.0,1279485.44223498,201368.930050239,4.0,64563.89812725898
11070.0,1259380.50480638,258397.983996645,1.0,0.0
11080.0,1266089.18065326,232466.141474083,4.0,338607.3791673544
11081.0,1278167.51672962,231511.486881107,4.0,126615.6659247298
11082.0,1262159.88240923,247397.246449381,4.0,300995.9700567893
11083.0,1262165.91031325,247680.161585674,4.0,202494.5749551016
11084.0,1263905.80836302,239615.93917740896,3.0,243778.7126449872
11085.0,1274017.16446938,249395.188339427,3.0,3472661.681035658
11092.0,1262751.96848984,247128.984881103,4.0,183102.37514334984
11094.0,1282472.83852604,200592.489345446,3.0,1858311.493341659
11095.0,1264090.14199521,229810.048031375,4.0,63987.15604461108
11103.0,1265974.16183715,258908.988861173,4.0,190376.32956917043
11105.0,1270935.40984222,240398.22634621,3.0,78534.79677842694
11108.0,1269808.11780907,244875.356526792,3.0,20400.970352457047
11109.0,1269315.70961656,252952.16645506,3.0,2134675.4458823
11113.0,1276147.98501556,214906.489936113,3.0,70842.27908974017
11114.0,1280415.84786794,207961.22164098904,3.0,97597.65270353189
11115.0,1277748.6586812,248830.143218845,3.0,794521.3459965789
11117.0,1283495.45785508,249866.609331906,4.0,336291.1180972449
11118.0,1266716.62788591,266170.872644603,4.0,1230864.1589548131
11122.0,1267967.21758318,251552.218165636,3.0,302806.4044818313
11125.0,1267093.23243029,228823.361374363,4.0,209060.85290077107
11126.0,1269982.52459325,248192.996210188,3.0,23361.08281488988
11135.0,1276254.90411967,201651.108930528,1.0,0.0
11143.0,1273230.80875657,227059.110940546,4.0,395187.585582364
11144.0,1279741.05657125,247286.624625266,3.0,1336398.0204097172
11145.0,1270014.71384127,241864.921899706,4.0,390156.5705507337
11154.0,1273584.11909293,230095.033375666,4.0,254117.20527109707
11156.0,1271390.09067468,268059.211718529,3.0,196371.0262521052
11157.0,1271400.49912269,268572.41837506,1.0,0.0
11161.0,1265469.64778863,249500.154355526,4.0,79470.5729682974
11163.0,1276990.99186443,257949.076732188,1.0,0.0
11165.0,1268297.52894352,259183.756349444,4.0,113116.39446859836
11166.0,1268527.01534376,242908.458540782,3.0,16938.227175595315
11167.0,1268913.16548815,242962.531884834,3.0,22633.63186470675
11169.0,1268652.69751988,260827.566079125,4.0,1216748.7065668858
11171.0,1271112.0961144,201125.922049999,4.0,113459.18906016264
11177.0,1277932.77279338,216359.654673591,4.0,206241.9564930029
11178.0,1255504.93769842,247807.647217795,3.0,29986.039644214456
11179.0,1261662.38634473,257027.03826724,4.0,503229.5324075817
11182.0,1264431.25386757,242014.36682786,4.0,27793.4793324069
11184.0,1267400.32631861,233374.684963018,4.0,974845.7238893432
11187.0,1272086.0889474,242023.71818786897,3.0,364782.6576490002
11188.0,1272105.70206742,242701.012396574,4.0,432935.43983256223
11197.0,1272033.55691534,204401.397125348,3.0,1729895.649655127
11203.0,1259825.62755884,257221.011259437,3.0,1983121.687077712
11209.0,1280618.05484414,200923.12550579,3.0,38561.28867593224
11211.0,1271656.72696295,224651.654170081,3.0,40222.38195364577
11217.0,1265098.28599624,266875.124485329,4.0,146426.76221115692
11225.0,1264536.90653966,238357.678952128,4.0,760980.6385045781
11228.0,1274232.4878616,202699.068163604,4.0,44296.57268615286
11229.0,1274775.04978216,202707.648515612,4.0,343503.35450356954
11242.0,1280357.86540388,205696.506374672,3.0,140910.2839297977
11253.0,1271770.78443508,203487.342852414,3.0,204848.7521256965
11256.0,1282958.90579054,203044.412931964,3.0,45883.51158416108
11257.0,1262116.61642519,245322.540655255,4.0,377260.948282316
11262.0,1277992.65490545,226549.36623603097,3.0,29664.90960298602
11264.0,1260246.50531928,252359.460982457,4.0,629847.8513823779
11265.0,1261697.79543276,258848.37580511,3.0,401317.15405668976
11266.0,1261704.08343276,259181.247869447,3.0,639217.976467638
11267.0,1284142.74527974,202513.690563411,4.0,1268831.9397414934
11269.0,1281496.14655703,248576.24478659,4.0,469230.0023230868
11273.0,1268492.22244772,242249.8620601,4.0,427999.707523669
11274.0,1268782.66411202,242243.046508104,4.0,238531.60687301285
11276.0,1268276.8078555,257399.649019614,4.0,76973.2738280721
11277.0,1254902.21680181,251308.350517377,3.0,72250.5922138956
11278.0,1262584.72439367,239843.172969639,1.0,0.0
11280.0,1275466.98309486,214572.997135773,4.0,57347.34697650782
11281.0,1267284.27671848,268864.622471362,1.0,0.0
11284.0,1264057.83697118,246064.575280011,4.0,1166796.1829339657
11286.0,1278760.45157823,229674.580127224,4.0,125315.73237884077
11288.0,1273026.34622836,221201.785750553,4.0,276245.73641872924
11293.0,1276296.04575171,215156.454672366,4.0,50107.17525491477
11294.0,1283687.76819128,205541.611014515,1.0,0.0
11296.0,1266063.59902123,265524.496003941,4.0,314897.2779441931
11298.0,1271251.42168255,231307.573920906,4.0,172652.12633504035
11302.0,1266963.03294216,258554.985340804,3.0,27982.91298782837
11303.0,1256343.51120327,256327.391994521,4.0,658750.1613004146
11304.0,1256143.82000308,256331.309306532,3.0,708331.8424531124
11305.0,1264619.87620376,256307.2542665,3.0,128733.76168264708
11306.0,1264294.60945143,256316.447802514,3.0,56694.57984179672
11307.0,1263609.80701873,254847.494713008,4.0,43085.28750528549
11311.0,1274266.54258163,258690.082812935,4.0,59036.64329075871
11314.0,1282495.73279805,228133.249565646,3.0,44529.44244372465
11315.0,1284589.8559362,205579.95347856,4.0,274545.8767688894
11316.0,1284583.5200002,205187.77383016,3.0,158244.822227092
11317.0,1270560.39742583,213548.877838716,3.0,1809879.20011288
11320.0,1256818.36227576,254398.531000555,4.0,2775390.668641843
11321.0,1267675.90059088,231540.250657141,1.0,0.0
11322.0,1267682.23063889,231792.453537405,4.0,855688.0320341752
11336.0,1266053.65156522,229333.859678879,3.0,120057.7669343254
11337.0,1257356.18038832,255771.65164195,4.0,1324904.132408026
11339.0,1271263.89502656,205446.898630425,4.0,85447.76684267586
11342.0,1281272.65682881,248580.60696259103,3.0,39437.18060165009
11348.0,1259271.90429428,247742.49150572703,3.0,16971.172941805013
11349.0,1266440.18654162,234332.286052004,3.0,1941.1619244532997
11351.0,1265636.13662079,246535.720624492,3.0,205311.02689185904
11352.0,1263209.4794023,237940.86019969,3.0,77727.3412725505
11353.0,1255626.74358654,254985.891385153,4.0,4079353.199235714
11357.0,1258923.14480592,246447.63550441,3.0,57368.17316573176
11372.0,1265377.17489253,229776.693471327,4.0,263691.069470122
11373.0,1276830.82680826,215143.058000356,4.0,50533.35044876804
11375.0,1267435.36139064,237941.908071697,3.0,64557.07862597538
11384.0,1277192.69848862,207784.295176819,3.0,275110.9972137765
11385.0,1278063.64389752,208100.342793137,1.0,0.0
11386.0,1266386.41527757,265516.831299931,4.0,384727.9335355573
11391.0,1280877.1615964,247262.708657235,3.0,50480.243753843606
11392.0,1268377.5054556,240079.18890588,3.0,23139.451559396715
11395.0,1282428.30150199,245920.448239863,4.0,136612.0640696302
11409.0,1254910.18627381,251767.880757853,4.0,49416.50336840134
11412.0,1269215.50974447,244078.248493984,3.0,54352.21698301803
11417.0,1286245.2676499,204608.98195757004,3.0,270153.2252377575
11426.0,1269871.20888112,229236.128286779,3.0,24386.39535517398
11427.0,1278714.36869818,252605.716726705,4.0,421290.3744739741
11431.0,1283345.44108693,206544.193671539,4.0,1117427.4646473427
11436.0,1265000.32094014,259859.977470145,3.0,5680693.242279852
11437.0,1264345.86692347,259878.148030162,3.0,5403375.464062728
11439.0,1263831.23012295,232349.055777967,4.0,3430220.4483675966
11446.0,1281331.58617286,227383.41250889,4.0,53944.76277057875
11450.0,1276138.24914356,216402.741521642,4.0,83195.06728769279
11452.0,1275285.88799068,246057.030640006,4.0,242366.8886784861
11456.0,1274231.3540376,229663.453215212,4.0,819179.7979911861
11465.0,1267741.43524694,269800.043528318,3.0,2449348.5559525136
11466.0,1280591.75762811,198637.958847448,3.0,336951.0446964275
11467.0,1280978.3431645,198630.39814344,3.0,250630.32414998548
11470.0,1282059.06015761,249892.541043937,3.0,75030.39458725929
11473.0,1295724.4353396,181853.771566257,3.0,469439.40212562686
11481.0,1262782.95594588,240806.692394629,3.0,23163.012826289083
11485.0,1272303.12920362,264049.277826428,4.0,1502621.9085495905
11491.0,1265305.45092446,242845.44030071804,3.0,52494.06504875768
11493.0,1268885.75313613,253420.963127553,3.0,323704.86717519053
11498.0,1283873.51321547,242445.473900303,3.0,708848.8133345874
11501.0,1273425.58987677,246905.04043287,3.0,289092.1306316983
11502.0,1255519.11485043,248640.411314651,4.0,285850.11394674133
11504.0,1270208.23640148,213560.40603072903,3.0,80656.21467445906
11505.0,1254923.75318582,252560.803702667,4.0,451407.4262603741
11506.0,1278768.62738624,230100.647199661,4.0,331486.1228006319
11510.0,1263230.42487434,243379.308333263,4.0,2790134.479336062
11513.0,1284766.84608038,194214.469626918,3.0,1740719.8961001446
11519.0,1274924.12888631,257343.304315567,4.0,515085.4169269804
11520.0,1272836.04907617,231584.248929188,4.0,161377.13819641905
11523.0,1280972.2247005,221035.848406389,4.0,85797.19908650174
11524.0,1280959.16665249,220721.120022058,4.0,97625.39562802047
