Node ID,Longitude,Latitude,Degree Centrality,Betweenness Centrality
5510.0,1280924.89574045,219875.844501197,4.0,152610.41138612473
5511.0,1259481.38384649,261243.627583563,1.0,0.0
5512.0,1259579.28688659,261394.067903712,3.0,84777.99999999999
5513.0,1259040.60976604,203846.975300789,4.0,391056.5382324688
5514.0,1268929.72843216,171679.761123836,3.0,52587.68998808363
5517.0,1284972.2583686,248211.678578213,3.0,148375.5392029615
5519.0,1276219.87954363,285113.612951994,3.0,249604.09504563987
5520.0,1269749.928561,180482.773676857,4.0,704521.9956492418
5521.0,1278889.29682636,223871.215129286,4.0,1038798.7609977244
5522.0,1278903.96178637,224556.185177982,4.0,920317.7709848292
5523.0,1276765.34732018,220837.335382178,3.0,43604.199525942575
5526.0,1271572.58699487,244437.450862348,4.0,154766.5999210452
5527.0,1271866.51160318,244429.823278338,4.0,65934.35898825245
5528.0,1276037.64568745,212541.501197681,4.0,355829.5506305022
5529.0,1276277.43851969,212536.722061679,4.0,386453.4994672457
5530.0,1258752.01885374,205185.581894159,4.0,5022767.838208968
5531.0,1264066.86813919,246558.19268852504,3.0,199820.88102897056
5532.0,1276275.95160769,259293.396541566,4.0,748501.4928120195
5533.0,1257917.54742889,199912.424128756,3.0,178326.73160808522
5534.0,1257478.06666043,199936.771200776,3.0,96780.1288340102
5535.0,1279054.42245853,206039.470599025,3.0,87944.74547506397
5537.0,1270960.33265825,243600.969261497,4.0,106216.46591512456
5538.0,1270972.45931426,244026.767341927,4.0,102340.4727042206
5539.0,1264792.75741993,268207.913542688,3.0,43933.935369935774
5540.0,1264806.15076394,268869.259975359,1.0,0.0
5543.0,1268667.42647991,225649.776859105,3.0,456154.1126707592
5545.0,1278594.63730606,286509.621977434,3.0,42826.333333333336
5546.0,1278182.23980165,285896.058264807,3.0,339022.0
5547.0,1278336.2345538,285896.057240799,1.0,0.0
5548.0,1269424.60216068,200857.296577722,3.0,58085.604397851006
5549.0,1269014.18731226,200868.464833736,4.0,100798.64802232642
5550.0,1272684.38827601,220290.860693619,4.0,4795.79950554029
5551.0,1272807.45592414,219852.61128516504,3.0,8367.744606790891
5553.0,1276704.23589613,218120.2112194,4.0,233844.5110264158
5554.0,1286734.7141784,191809.840248451,3.0,128085.38014432444
5555.0,1286892.99603456,191805.60140045,4.0,108150.00427191556
5556.0,1278977.39077845,251273.330613345,4.0,601354.834469037
5557.0,1260912.91050395,199803.597568646,4.0,180603.9298711996
5560.0,1269841.9983211,218183.959443465,4.0,370381.42212626274
5561.0,1269826.55083309,217409.079058677,3.0,247644.71854493264
5562.0,1265302.50833245,280292.504147068,4.0,204659.9399049632
5563.0,1265308.79146846,280667.172051445,4.0,320468.223285927
5564.0,1257124.32195608,220281.690133616,3.0,761590.1206864766
5565.0,1264946.39486009,191755.829240397,4.0,735111.4036689599
5566.0,1264977.30167612,191100.394487724,4.0,337829.64432388067
5567.0,1254362.26678525,257918.59154814496,3.0,3797390.298567072
5568.0,1262608.6741537,240782.122538611,4.0,12777.438875909462
5569.0,1262290.49962537,240615.254762426,4.0,3869.975200069076
5570.0,1282366.20358193,232660.568610281,4.0,106181.94498033047
5571.0,1282704.07852627,232651.305826277,3.0,76341.05399060209
5572.0,1272964.2154763,203441.683780372,3.0,132224.35904536597
5573.0,1273956.62456532,203678.577668607,3.0,44117.04395355275
5574.0,1256189.11120312,202517.135107428,3.0,321117.6676437814
5575.0,1255978.44925091,202479.131267384,4.0,241785.3395708196
5577.0,1280012.28997952,230918.754144505,4.0,1840198.878235838
5578.0,1263734.43210685,250973.976181045,4.0,43971.64302846578
5579.0,1273586.97310893,230427.779743999,4.0,465257.2228240718
5580.0,1273829.03589319,230421.132447988,4.0,395257.6837712648
5581.0,1267326.72017452,260858.75071916,3.0,50729.37304618273
5582.0,1280822.42713234,208705.142729759,3.0,16105.31316433036
5583.0,1281069.3088606,208698.509897754,4.0,617520.2118366841
5584.0,1261580.18576865,245068.00606299896,6.0,3338625.487098607
5585.0,1260883.40727192,245083.111983001,5.0,2969601.524244978
5586.0,1264895.22276403,253226.704311341,4.0,767087.1937441461
5587.0,1264900.60100403,253493.095479622,4.0,181166.74846869084
5588.0,1281462.909757,245923.557167873,4.0,721672.0952956806
5589.0,1284327.59430394,204384.733765334,4.0,889490.4550611756
5590.0,1284321.85811193,204111.861573055,4.0,1199036.141758516
5591.0,1255222.62563413,234816.604004502,3.0,54198.02946968127
5592.0,1255228.90480214,235086.517476767,4.0,2150.3669059438616
5593.0,1275160.19960655,231597.456545204,3.0,21270.254894635305
5594.0,1279103.70578659,232570.813218191,4.0,38353.01963242544
5595.0,1263827.39319494,247642.13476963303,3.0,13594.002962147028
5596.0,1255535.31235445,249652.946035683,4.0,345349.66128885554
5597.0,1291845.85063164,189102.73048567804,3.0,78879.7537626504
5598.0,1274403.61643778,271851.510218427,3.0,48929.71160894559
5599.0,1275056.40159044,279220.331473961,4.0,4168586.720058457
5600.0,1281043.29311657,274357.990796983,4.0,222254.85863017145
5601.0,1281663.36306921,244336.999982238,4.0,198503.95428868747
5602.0,1281913.01318146,244327.65060623,4.0,64645.90084831849
5603.0,1270368.70161764,245664.436271608,4.0,59226.70284908936
5605.0,1255564.21616249,208588.699721634,4.0,655564.8635830135
5607.0,1270786.68075407,221835.395991206,4.0,226983.98412378208
5608.0,1272171.88965149,236387.106406108,4.0,176572.96291392975
5609.0,1282172.83679773,213975.35105516,3.0,10111.640765173132
5610.0,1282335.7636459,213625.302862793,4.0,141725.38861014057
5611.0,1275342.37867874,248364.29016237,3.0,2245.9256898798744
5612.0,1275593.22725499,248362.329842359,5.0,594547.4224081133
5613.0,1262712.3895458,245309.438319236,4.0,98982.367727262
5614.0,1262301.01828139,245318.484527245,4.0,79876.47612020178
5615.0,1278939.20485842,263188.190273553,4.0,204346.515830757
5616.0,1279281.56505077,263176.835329533,3.0,115750.1560846116
5617.0,1263548.58794665,233085.213730723,3.0,348405.3914736295
5618.0,1279553.93522705,256543.255418748,4.0,352046.6588338578
5619.0,1277350.27429679,213535.332238704,4.0,20915.4977054184
5620.0,1275724.28178312,221925.68879129,4.0,332246.46229017107
5621.0,1275720.59973513,221754.526743114,4.0,503203.2224830597
5622.0,1266255.08158143,255060.277049229,4.0,379981.3551734719
5623.0,1257070.68592402,253727.712823868,4.0,386133.572929649
5624.0,1287393.72038707,191791.521080434,3.0,127530.1594323113
5625.0,1280979.08198051,252562.949046671,4.0,138166.98631030408
5626.0,1280980.88582051,253222.96248734,4.0,151990.8394444058
5627.0,1278955.81535444,217314.53595458,4.0,184315.97780156552
5628.0,1279259.08741875,217306.984466568,3.0,754416.9026466758
5629.0,1274833.04312621,188488.236021057,3.0,42390.0
5630.0,1262207.56471328,237480.34967123,4.0,63086.14164405767
5631.0,1295499.67860338,187369.712627903,3.0,2038268.5401763276
5632.0,1295857.22055574,187071.687667608,3.0,2056501.640284181
5635.0,1263567.61284268,247931.08824192,3.0,454862.0730885504
5636.0,1254876.40816177,207950.89556098,4.0,421390.9222724272
5638.0,1259532.68394254,209576.35559465,4.0,22348726.630572703
5639.0,1259221.63632622,209582.791242659,3.0,2210008.2531468505
5640.0,1276970.2559924,218113.245011389,3.0,437256.3477712402
5641.0,1277070.54815251,218110.618387386,4.0,2761256.0798847224
5643.0,1284933.16659255,208236.279177278,4.0,117190.81342129892
5644.0,1288020.94585972,190527.567223147,4.0,1606370.3884638683
5645.0,1277682.47570513,268848.620551348,3.0,61318.75890430436
5646.0,1284203.61753581,263072.261697426,1.0,0.0
5647.0,1284143.91750374,263308.985985667,3.0,54960.15912833104
5648.0,1271294.12401859,223369.603608772,4.0,127028.30562622688
5649.0,1269730.14123298,244876.85783879497,3.0,46660.713020559866
5650.0,1269736.37547299,245146.77457507,4.0,144288.2224852631
5651.0,1271736.44427504,208289.89063333,3.0,69263.99657952628
5652.0,1260021.07664704,189835.101750433,3.0,17897.424919551548
5653.0,1279127.29273061,222904.594328299,4.0,83312.53119950621
5655.0,1265091.43134023,233881.946403533,3.0,20338.121996344045
5656.0,1265093.18103623,234362.194468036,4.0,62692.630602843055
5658.0,1284676.4830723,242566.077996433,3.0,2587.761954146956
5659.0,1263998.91485912,251619.421109706,4.0,76638.41993792282
5660.0,1273357.7288207,276791.275279477,1.0,0.0
5661.0,1264559.76343569,286445.749081358,1.0,0.0
5662.0,1264081.2132272,286459.211353377,4.0,127164.0
5663.0,1292895.70906471,188722.383861288,4.0,58868.34347824986
5664.0,1270673.03076996,280036.895762801,3.0,109939.6563922684
5665.0,1261156.5419282,242779.18481265,3.0,982712.1262216116
5666.0,1265110.25054026,234981.896612659,3.0,23369.746686897757
5667.0,1256933.34793988,237332.855207071,4.0,54357.01790873795
5668.0,1256945.56867589,237752.569255501,4.0,207397.97546937308
5669.0,1269018.86872026,245690.361775637,4.0,195240.6189492362
5670.0,1269011.81720026,245949.975087896,5.0,854779.9817514145
5671.0,1283661.79609525,198580.07443139,3.0,87524.67491253463
5672.0,1285492.22521713,243006.32478088103,3.0,56646.04026913452
5674.0,1259585.6467586,200504.396673366,4.0,8702157.971254485
5675.0,1258701.9428217,255064.30264923,4.0,332075.10453275184
5676.0,1258713.73738171,255749.484025925,4.0,187578.6730609628
5678.0,1269336.03115258,226045.463067517,4.0,1005736.3575238488
5679.0,1257825.6082928,196334.61305308304,3.0,37351.59217711003
5680.0,1279280.03551477,256551.175994754,3.0,194355.24896709216
5682.0,1276328.04472774,267238.822277695,3.0,2732436.776919753
5683.0,1256568.62454751,255213.960505381,4.0,436282.014956525
5684.0,1266272.75050944,253738.154423878,4.0,275879.983214857
5685.0,1261273.79626432,251667.399669752,3.0,130752.8504965074
5686.0,1261162.04586421,251669.27992574903,3.0,30757.91454395889
5688.0,1280653.14758018,245649.760111585,3.0,192.31422366631227
5689.0,1264273.82570741,255099.252089262,4.0,334243.7848070809
5690.0,1273547.05746089,254741.14514489504,3.0,18192.1313430582
5693.0,1273005.68914033,239636.85386543,1.0,0.0
5694.0,1257522.56426048,249393.801523417,4.0,161292.15000905754
5695.0,1282961.83494253,262400.701376736,4.0,400464.2101966376
5696.0,1273338.85714068,250740.445492804,4.0,391464.1972404316
5697.0,1273733.82546109,250081.821812123,4.0,564776.5234345602
5698.0,1276337.74251975,232817.36189045,4.0,622358.6248013545
5699.0,1265826.71697299,179202.036075547,4.0,1101063.9951639986
5702.0,1263315.19837841,243378.527789265,4.0,23697.479023202668
5703.0,1259487.90058249,189843.231350437,3.0,1116692.0152572235
5704.0,1258513.7037175,257813.817532048,4.0,66860.26622603048
5705.0,1261114.87076016,240336.866922155,4.0,1093988.684961511
5706.0,1261126.89335218,241019.905194849,4.0,1102736.4832200955
5707.0,1273886.06731725,227120.968156621,4.0,141028.09771093843
5708.0,1257742.35645272,204566.987333521,4.0,125704.6193596258
5709.0,1257421.61334838,204579.675909534,4.0,378364.85938944353
5710.0,1283282.59871887,235710.002789408,4.0,342304.7519405906
5711.0,1283576.34092717,235702.004453406,4.0,541460.2063057855
5714.0,1272354.71045168,238187.22256794604,3.0,128928.20414185416
5715.0,1274822.1107102,207993.877129033,4.0,123280.10111278716
5716.0,1275002.12050238,207989.491273031,5.0,1296250.085648517
5717.0,1272269.45637159,222442.583767831,3.0,145316.0153124552
5719.0,1259372.97200638,203832.066564769,4.0,14290121.397212844
5721.0,1265595.75089276,255337.845433503,4.0,1365779.7317636134
5722.0,1259212.44279021,209143.31738621,4.0,2080191.001254566
5723.0,1267658.50334287,244917.800942838,3.0,30555.856984131333
5725.0,1254004.92860888,238550.580456316,4.0,102611.78057595936
5726.0,1271072.11691436,270063.457352594,4.0,16899.375790562164
5727.0,1262132.02877721,235317.242405012,4.0,184385.0038420529
5728.0,1261836.73802491,235311.395941004,3.0,160458.06417543205
5729.0,1279888.73669939,214859.637008056,3.0,127445.2753107467
5730.0,1280175.00089169,214854.21480006,4.0,187747.52644890847
5731.0,1256656.1903716,239017.695976794,4.0,571283.6619670944
5732.0,1256344.00528328,239023.248808801,4.0,464432.9470095631
5733.0,1270966.48945825,260777.561919078,4.0,356127.4396107568
5735.0,1273008.79250035,220588.618325919,4.0,115268.73978823856
5738.0,1271751.27237105,275358.794574007,4.0,264375.27247122896
5739.0,1293830.27642566,185519.309234008,4.0,156390.2938198218
5740.0,1294486.77677834,185485.029105976,3.0,109407.54198347485
5742.0,1261990.18820105,171447.4521956,1.0,0.0
5743.0,1281311.23058885,285654.897624552,3.0,75526.81448923213
5744.0,1281464.694205,285631.599448532,1.0,0.0
5745.0,1265164.53156431,280295.709523067,1.0,0.0
5746.0,1284290.2748159,206532.232711539,3.0,96053.21896296478
5747.0,1284373.27302398,206531.35245552697,3.0,114656.9236039234
5748.0,1276534.79032795,264589.937794983,4.0,160277.1235489202
5749.0,1276633.30751206,264586.655682981,3.0,126368.7603059578
5752.0,1270729.75371401,254170.182072312,3.0,71131.58003914045
5754.0,1251297.76470211,239260.869673043,3.0,19491.615814089844
5755.0,1251323.69475015,239923.423849732,4.0,46975.44739473777
5756.0,1267714.51569492,233064.489378706,4.0,401362.7571470731
5758.0,1253772.69872065,251341.020725414,3.0,423738.0
5759.0,1284891.65881652,198370.609919176,4.0,173021.43256556446
5760.0,1253359.91478422,239224.950505003,4.0,86278.59669560769
5761.0,1253279.13801613,239224.702761009,1.0,0.0
5762.0,1256111.39024304,258926.787389189,3.0,19970.39043851041
5763.0,1255631.73341055,258936.588221192,3.0,217821.69623440743
5764.0,1276886.94188032,228765.099358305,3.0,29589.00873099644
5767.0,1269711.36401697,178514.561066836,3.0,129426.07125753368
5768.0,1280189.54386769,255458.142777637,4.0,1964001.2439124463
5769.0,1280201.68325971,255720.949945897,3.0,262915.25583413866
5770.0,1275602.050423,259975.966718256,4.0,1185203.100889809
5771.0,1270954.82513824,204899.331141859,4.0,319606.76860513544
5772.0,1271255.92984255,204890.798021853,3.0,341613.2462538981
5774.0,1259655.89431067,248814.484786823,4.0,227241.35183342727
5775.0,1277519.18898496,237555.090983301,4.0,21232.9410179124
5776.0,1277945.2130494,237544.549671292,4.0,165857.44439638508
5777.0,1284456.70035207,203365.629828289,1.0,0.0
5778.0,1284701.17984031,203303.267716229,3.0,93323.8204246636
5779.0,1280603.55186813,200359.622401208,3.0,342850.1569400285
5780.0,1280860.17113239,255963.400570154,4.0,110157.53182500476
5781.0,1281531.19570906,255954.695866138,4.0,171254.3034048061
5782.0,1280303.67257181,263142.912513494,4.0,210657.45712285972
5783.0,1280623.72473215,263131.934145495,4.0,109483.5815627747
5784.0,1264506.77604364,211680.12334080003,3.0,221105.12564791492
5785.0,1289168.6801329,189881.639414489,4.0,221020.59407020247
5786.0,1289459.55418119,189873.973046467,4.0,255679.646146138
5787.0,1284927.02585655,207807.494600832,4.0,475328.97004147375
5789.0,1257671.88611664,202588.128771499,4.0,1263485.2259718932
5791.0,1278984.29330647,202703.903107613,4.0,894057.6002108961
5792.0,1251743.40553457,210671.39962777504,3.0,45174.88530524504
5793.0,1262166.88272925,244366.937582269,1.0,0.0
5794.0,1277380.32575282,271186.141449735,3.0,6062571.679564478
5795.0,1254498.85212938,202709.889987618,3.0,42397.99999999997
5796.0,1282171.37222172,252539.428470641,3.0,175003.65308805017
5797.0,1284964.53625658,245863.658671811,4.0,266141.52200887544
5798.0,1268373.66135959,226787.902876273,4.0,722894.6954124469
5799.0,1255334.63625824,239042.479080826,4.0,247836.83967331084
5800.0,1279069.57497054,231483.115233079,4.0,337535.83387262723
5802.0,1294387.48788224,181246.779373646,4.0,1025350.1188536668
5803.0,1273350.58936469,209091.423498154,3.0,127167.99999999996
5804.0,1263022.68023412,191125.953527763,4.0,2926484.152480986
5805.0,1263013.2084901,189260.256757841,4.0,2905502.112148384
5806.0,1261597.71754466,238806.898472577,4.0,105211.23951239209
5808.0,1262614.24669769,170076.847330198,4.0,214586.43108472964
5809.0,1281143.62169267,217767.24865903,4.0,1334524.1609667966
5810.0,1282117.66175768,273166.087627769,3.0,1068965.0855314245
5811.0,1282320.03897388,273159.547339752,3.0,296581.62770185014
5812.0,1265847.91671701,192394.525753051,3.0,348980.29412777256
5813.0,1265852.81796502,192135.367160797,1.0,0.0
5814.0,1269081.27012832,179836.475116193,4.0,372077.76001176616
5815.0,1292156.61018395,187877.433780432,3.0,141922.92678721852
5816.0,1269068.26232031,179176.572843522,4.0,296818.72255817376
5817.0,1263498.6694186,244500.304110408,3.0,80444.35079172472
5818.0,1285309.93030494,196322.936893076,3.0,140844.70870608167
5819.0,1285509.66214515,196323.783997074,4.0,376423.3153155304
5820.0,1259224.53923823,254374.691192523,4.0,256787.11063789445
5822.0,1285472.7692171,251809.852149904,3.0,26124.9785820637
5823.0,1263555.83402666,233398.559587047,4.0,402856.3183901738
5824.0,1255568.03107448,251488.954485565,4.0,34104.27209299507
5825.0,1254905.5153618,251494.865269572,4.0,51268.7932477948
5826.0,1282325.65804589,249226.856307253,4.0,418981.0694764052
5827.0,1282599.56236617,249220.356019244,4.0,2331052.142390292
5831.0,1270318.07998559,201876.109506771,3.0,74898.39010737247
5832.0,1270595.56734587,201931.472898826,3.0,72011.85848921063
5833.0,1265456.88695662,248993.72459501,4.0,195737.45325416667
5834.0,1265697.66014086,249005.751475021,4.0,156022.84919825988
5835.0,1252504.75247934,208798.015625849,3.0,1138088.6201734552
5836.0,1260285.32675931,247436.891761422,4.0,136333.6382361148
5837.0,1259627.88816664,247451.450417429,3.0,21083.691779858444
5838.0,1274087.78411745,239513.984361306,3.0,33627.69138541301
5839.0,1254595.50518548,214591.36526379,4.0,226414.60982603196
5840.0,1254417.8063693,214597.300943792,3.0,136873.7636287002
5841.0,1281600.57286115,221495.833046854,4.0,166335.9224830804
5842.0,1281768.66604531,221489.626070842,3.0,71507.77994641896
5844.0,1272470.57406779,197341.385982126,3.0,50139.48558705
5845.0,1264107.74237923,194450.658811167,4.0,608874.0738349614
5846.0,1264089.4704432,193781.315322474,4.0,352970.44468322804
5847.0,1262042.76029712,259672.573629946,4.0,144349.46636366338
5849.0,1274165.21669354,224658.766682088,4.0,575951.0408734501
5850.0,1274493.24818186,224651.381850094,4.0,439468.9834998335
5851.0,1259572.39939858,199838.689984679,4.0,10239925.29407376
5853.0,1273731.75070909,221800.260951161,4.0,1152526.5477948969
5854.0,1268239.47691146,242715.88343659,4.0,473519.5397830335
5855.0,1281635.95468518,209907.173514992,3.0,66964.44048297788
5856.0,1281785.95244533,209906.202698991,4.0,102622.20727684171
5857.0,1286166.65952182,205034.395206004,3.0,5001.276906554132
5858.0,1286164.33766581,204879.28557384,5.0,217777.5032414464
5859.0,1265084.87556423,245006.278126925,3.0,69036.49035180415
5860.0,1265089.18494023,245175.138415098,1.0,0.0
5861.0,1282952.28179052,202798.668355703,3.0,146851.03255198337
5862.0,1283614.44550321,202785.566979691,4.0,82208.17064354022
5863.0,1254869.97571377,249664.353843704,3.0,366603.2915178733
5864.0,1281616.12434916,261789.868608117,4.0,2637085.6195077966
5866.0,1269266.09886451,241885.346091732,3.0,25240.40168147935
5867.0,1269425.87281668,241881.122027725,4.0,116405.30834807764
5868.0,1276958.41548039,217566.493458837,3.0,110295.64287231745
5869.0,1268286.0230235,258193.11366044,3.0,84342.6352574271
5871.0,1279329.09381881,281449.549460247,1.0,0.0
5872.0,1279128.93375461,178425.369322747,3.0,412048.16722499166
5875.0,1277445.68421689,281448.812884241,1.0,0.0
5876.0,1277836.23167329,281453.63010025,3.0,206630.28690097397
5878.0,1293270.8720091,188916.898229495,3.0,112698.778013513
5879.0,1293267.02656908,188788.51198937,3.0,279531.0377035119
5880.0,1260988.67709604,239012.780328795,3.0,92941.99623619036
5881.0,1268613.42891185,235607.074533299,1.0,0.0
5882.0,1268623.31799985,235869.597925574,4.0,68029.63851628054
5883.0,1265186.34686033,237840.161575586,3.0,550682.3184037432
5884.0,1265198.66474834,238346.112360105,4.0,1337471.636409386
5885.0,1282339.90502191,204981.580293939,4.0,3880023.361452127
5886.0,1283009.72262259,204959.665029928,4.0,3277062.916101585
5887.0,1273334.00114068,243912.146477804,3.0,91813.36040298684
5888.0,1273347.28920469,244372.131118283,3.0,147758.02603348112
5889.0,1276799.30488822,217057.017426312,4.0,211854.7516745424
5890.0,1276789.85023221,216696.982417941,4.0,165886.9118014547
5891.0,1252873.30390373,240878.104682699,4.0,235921.7666546392
5892.0,1252879.54371174,241222.847723052,4.0,195762.8861759857
5893.0,1284235.49510384,198822.943999633,3.0,81785.84721703586
5895.0,1276341.66411975,206860.572935864,1.0,0.0
5896.0,1276323.84427974,206154.251527146,4.0,280147.19224791
5897.0,1267986.7096792,260842.80095914,3.0,191469.5585391892
5898.0,1284463.39225608,234804.404836476,3.0,80425.81028629278
5899.0,1276293.80786371,257967.268988207,4.0,1451079.079621446
5900.0,1276941.83250438,257947.874620184,4.0,733841.1475400305
5901.0,1282939.07743852,202003.632514894,3.0,81334.25249583858
5902.0,1282938.53407851,201875.147906765,3.0,35047.31967847798
5903.0,1254732.10793763,192304.989560962,1.0,0.0
5904.0,1265266.88670042,193750.04665044,4.0,2051028.3610680683
5906.0,1275423.88408682,242801.026348665,4.0,64808.947321888816
5907.0,1275708.71557511,242791.050284654,4.0,226476.13157062387
5908.0,1285577.67417721,209945.360075027,4.0,53792.62914566038
5909.0,1285886.94816153,209940.738379017,3.0,6482.423079537785
5910.0,1259175.88771819,197311.430654094,3.0,116626.61291542386
5911.0,1262777.87792987,234412.812452078,3.0,39973.60090960743
5912.0,1274267.18661363,211395.740364507,1.0,0.0
5913.0,1274424.20926979,211393.822092503,4.0,166300.3664200638
5914.0,1264338.99089147,245019.279086947,3.0,317705.04817861976
5915.0,1264038.92292316,245018.881774947,4.0,221035.51983994764
5917.0,1255718.47926664,241166.653291002,4.0,25521.18441824263
5918.0,1261358.76592842,188169.130996734,3.0,182338.94518480744
5919.0,1274419.21912579,280587.58101137,4.0,477639.5227793023
5921.0,1273738.4252051,275452.057486102,3.0,107275.479410529
5922.0,1264061.04957919,285111.839320004,4.0,92103.95776548376
5923.0,1280395.9059799,273715.614092335,3.0,1164395.392552493
5924.0,1280401.50245991,274381.458253011,4.0,478215.0925792924
5925.0,1262322.1370014,280051.20545882,1.0,0.0
5926.0,1283194.48275077,201872.645570755,3.0,1491.987289139139
5927.0,1256311.40854725,238604.084904373,5.0,54846.888004444176
5928.0,1255982.1805149,238610.064552382,3.0,9840.737834597836
5929.0,1264882.62468402,238981.071400762,4.0,53190.076835212014
5930.0,1281569.03551711,257010.10681122504,3.0,240899.1930743658
5931.0,1282228.86098978,256994.5222352,3.0,225667.7587992002
5932.0,1267509.45572671,244620.952814534,4.0,481906.2838859236
5933.0,1267517.87825473,244921.937774837,4.0,522266.7961167018
5934.0,1254071.66204895,241197.885163024,4.0,203481.40175696052
5935.0,1278329.38751379,227037.868252531,4.0,153668.69872043707
5936.0,1256618.39478756,196150.535292909,1.0,0.0
5937.0,1256618.46109156,195550.273404285,3.0,397869.1884232135
5938.0,1264743.60196388,265560.137667984,4.0,275835.2028739613
5939.0,1264752.11543588,266222.946052656,4.0,446573.6264193588
5940.0,1272447.92024377,284119.368534982,4.0,686838.8374298337
5941.0,1273111.42091645,284092.039894953,4.0,767338.6798264293
5942.0,1282818.56486239,275419.095310077,3.0,11956.942811826142
5943.0,1283170.67539075,276394.661263078,4.0,247936.46971017527
5944.0,1270517.57764979,287111.195930049,3.0,43943.387878787886
5947.0,1282658.03596623,263058.611457422,4.0,76935.1982280718
5948.0,1287338.33203502,189521.127670109,3.0,72824.73102752393
5949.0,1287330.24838701,189196.65355777703,3.0,104747.03987438136
5950.0,1252584.68604743,212687.20206183204,3.0,171194.22144957868
5951.0,1278943.67199442,234681.48746036,4.0,631166.916921646
5952.0,1277489.66213693,227908.863517419,4.0,253120.2311611644
5953.0,1277512.75199296,228573.995742097,3.0,120419.79405032968
5954.0,1283916.75980751,199916.40704076,3.0,386053.1211691693
5955.0,1283908.67884751,199246.653440073,4.0,1357585.0426506186
5956.0,1257517.16662848,212933.491598085,4.0,115913.16849510909
5957.0,1264985.14090812,193758.363898456,4.0,2345838.8772885585
5959.0,1276003.72511141,267764.288774237,1.0,0.0
5962.0,1254985.67926589,216979.881810233,3.0,45322.13145789279
5963.0,1274604.46974997,252143.648694232,3.0,654879.6411974116
5964.0,1258659.26013365,259082.524285346,1.0,0.0
5965.0,1277868.14661732,218082.25685136,4.0,943506.3416034213
5966.0,1257987.69814897,202575.690435484,4.0,1371242.8611755793
5967.0,1257979.85334896,202245.94406715,3.0,66475.56100163638
5968.0,1272904.05022824,242051.627563909,4.0,97605.99765741968
5969.0,1272914.75461225,242422.428332284,1.0,0.0
5970.0,1266885.39134207,235563.081829265,4.0,678462.5840340469
5971.0,1267054.68100625,232441.900386065,4.0,1173955.9194117456
5972.0,1271198.87877049,198941.215743765,4.0,144875.94040656876
5973.0,1265213.81329237,233879.239715531,3.0,77106.9537047097
5974.0,1265331.38327648,233876.639011532,3.0,178807.72682907764
5975.0,1277001.93477644,221420.801046774,4.0,1434714.8177509415
5976.0,1266026.27300519,168707.474080801,3.0,3287102.542280605
5977.0,1265834.127021,168573.952992663,3.0,3204823.09031879
5978.0,1271502.4782588,249600.307379633,4.0,440446.8087326785
5979.0,1286037.95475368,279377.855762124,3.0,780474.1643866234
5980.0,1282662.14751823,178717.903851047,3.0,44264.41882251109
5981.0,1265161.27306831,243631.75889352,3.0,43908.4066958067
5983.0,1283567.87993516,205879.785222858,3.0,214713.07608046147
5984.0,1283820.87487942,205874.192710862,3.0,168662.13275896353
5985.0,1273852.2747412,243385.611437276,5.0,46460038.89143923
5986.0,1274112.25618148,243379.973677263,4.0,1739861.565357793
5987.0,1261792.84573686,267463.210245922,3.0,78.06666666666666
5988.0,1261797.14167286,267629.149574101,4.0,58989.47641291723
5991.0,1262175.66551325,236405.855078116,4.0,160914.23803294616
5992.0,1274519.02238989,246873.105776846,4.0,116867.29958100084
5993.0,1263995.02506712,258294.793916538,4.0,192396.5501902838
5994.0,1258823.26211782,258257.96460449704,3.0,19837.07681030817
5995.0,1258827.26506183,258539.046716794,4.0,126627.93863155416
5996.0,1276976.3370164,251320.060469389,4.0,378251.0037873336
5997.0,1276979.95186441,251980.072950065,4.0,291641.82274082943
5998.0,1284299.7072639,233370.005795017,1.0,0.0
5999.0,1281472.11186901,246583.501360551,3.0,677436.9940553021
6000.0,1275196.32056658,203965.58035691097,3.0,1171205.0247341974
6001.0,1275485.26623088,203721.020484656,3.0,1488740.3401446494
6002.0,1253560.40419243,216815.948690057,3.0,1186677.260805907
6003.0,1253661.51952054,216678.579217926,4.0,195860.4225089725
6005.0,1288907.25184463,191029.51141566,3.0,206114.9189757557
6006.0,1273144.96741249,279961.741074726,3.0,84778.0
6007.0,1273213.80357255,279958.592786714,3.0,169542.0
6008.0,1292850.67732066,187397.803507939,3.0,9957.049270679516
6009.0,1281757.1076453,215049.140240252,3.0,3144.287183492224
6010.0,1269580.92433684,186481.323698997,3.0,81094.24757678335
6011.0,1268252.60971147,186471.60126699496,3.0,50316.80677184209
6012.0,1285494.94470513,178434.776426762,3.0,150849.71538737457
6013.0,1285618.68294525,178434.33188276002,3.0,273520.1592300013
6014.0,1267786.569647,275737.659918398,3.0,426880.6307162504
6016.0,1277128.36428057,217352.040146619,4.0,812336.1064818164
6017.0,1277447.84460089,217344.43355460503,5.0,689677.0669383543
6019.0,1266016.13879718,262215.228992552,4.0,417925.7390499163
6020.0,1280880.7406684,209682.091914758,4.0,121097.11808083724
6021.0,1281161.06815669,209728.859530807,3.0,11402.36962762088
6022.0,1285935.55929758,186635.094387159,4.0,44057.04354841411
6023.0,1286598.10912226,186609.924467131,3.0,89321.04656643189
6024.0,1264230.28215535,252971.089655086,4.0,1475942.4899281452
